wait	V	0.0034347900017003908
no	!	0.005148914689550732
"	,	0.029774932892835018
King	^	0.0007099064214262666
Hammer	^	0.0013552758954501452
"	,	0.029774932892835018
RT	~	0.19889042995839112
@USER_07ef2daa	@	0.0008145131432802667
:	~	0.17300046232085067
Lincecum	^	0.0007099064214262666
lookin	V	0.00037408603978915156
real	R	0.0016285381930981001
anxious	A	0.0008067473414008068
RT	~	0.19889042995839112
@USER_5e9b02c2	@	0.0008145131432802667
:	~	0.17300046232085067
-&	&	0.001332525741974561
I	O	0.16328919002155837
would	V	0.006155415745621493
like	V	0.0037748682196905286
to	P	0.1277993276441686
think	V	0.006155415745621493
I	O	0.16328919002155837
could	V	0.0030947117837102534
be	V	0.019418466247236865
on	P	0.04763382467028704
my	D	0.06273895330617361
own	N	0.00040672952486596416
,	,	0.09915341730332439
but	&	0.03646274984857662
I	O	0.16328919002155837
can't	V	0.004114946437680666
bare	V	0.00037408603978915156
to	P	0.1277993276441686
be	V	0.019418466247236865
alone	R	0.0008530438154323381
&hearts	E	0.0014874915483434755
;	,	0.0033450340697914515
10/30's	S	0.0018565400843881857
killer	A	0.0008067473414008068
line-up	N	0.00040672952486596416
features	V	0.00037408603978915156
@USER_4c684951	@	0.0008145131432802667
,	,	0.09915341730332439
@USER_793a4d5d	@	0.0008145131432802667
,	,	0.09915341730332439
@	@	0.001554979637171418
@USER_9b50478d	@	0.0008145131432802667
...	,	0.039273177782366296
http://bit.ly/93TuEX	U	0.0013213213213213214
3pm	$	0.0013793103448275863
Ricochet's	M	0.0019014693171996544
free	A	0.0022735606894022735
,	,	0.09915341730332439
oh	!	0.014235234729934376
my	!	0.001110550227158001
!	,	0.103696056163535
You're	L	0.007301017354877318
inconsiderate	A	0.0008067473414008068
,	,	0.09915341730332439
a	D	0.11789407709182075
bitch	N	0.000776483638380477
,	,	0.09915341730332439
nosy	A	0.0008067473414008068
,	,	0.09915341730332439
and	&	0.14669897032101756
I	O	0.16328919002155837
don't	V	0.012276823669443973
have	V	0.0170379187213059
time	N	0.005583287114069144
for	P	0.06263253167830359
you	O	0.08321527563905143
.	,	0.19289696469130704
@USER_22909ff3	@	0.0008145131432802667
Wow	!	0.005148914689550732
!	,	0.103696056163535
One	$	0.005141065830721003
of	P	0.06159813809154383
your	D	0.019492322156063932
best	A	0.004473780711404474
self	N	0.0011462377518949899
portraits	N	0.00040672952486596416
ever	R	0.0070569988367584335
!	,	0.103696056163535
http://yfrog.com/mryqqj	U	0.0013213213213213214
@USER_17b23694	@	0.0008145131432802667
she	O	0.009300893132121959
uglyy	A	0.0008067473414008068
aha	!	0.002120141342756184
.	,	0.19289696469130704
Shannon	^	0.0013552758954501452
better	R	0.0031795269484296237
start	V	0.00207447712973984
claiming	V	0.00037408603978915156
chris	^	0.0007099064214262666
as	P	0.012981639513835014
his	D	0.00883735506110937
lil	A	0.0022735606894022735
bro	N	0.0033647624329820667
Thanks	N	0.0033647624329820667
to	P	0.1277993276441686
everyone	N	0.0018857459789240155
who	O	0.01053279950723745
likes	V	0.00037408603978915156
us	O	0.009300893132121959
and	&	0.14669897032101756
to	P	0.1277993276441686
Erica	^	0.0007099064214262666
Haspel	^	0.0007099064214262666
for	P	0.06263253167830359
being	V	0.0027546335657201155
the	D	0.15863365716076464
1,000	$	0.002633228840125392
th	G	0.0014935505770536323
person	N	0.0015159918654095025
to	P	0.1277993276441686
"	,	0.029774932892835018
Like	V	0.00037408603978915156
"	,	0.029774932892835018
our	D	0.01134440614227515
page	N	0.000776483638380477
!	,	0.103696056163535
Great	^	0.0007099064214262666
Gizmos	^	0.0007099064214262666
Indoor	A	0.0008067473414008068
Garden	N	0.00040672952486596416
Green	A	0.0022735606894022735
Pots	N	0.00040672952486596416
(	,	0.020689655172413793
Green	A	0.0022735606894022735
)	,	0.017798884988643404
£	G	0.0028513238289205704
13.94	$	0.0013793103448275863
[	,	0.003758001238901507
SAVE	V	0.00037408603978915156
£	G	0.0028513238289205704
6.05	$	0.0013793103448275863
]	,	0.00251909973157134
>>	G	0.0014935505770536323
http://amzn.to/c5E0Sy	U	0.0013213213213213214
#bargains	#	0.0014775016789791808
#deals	#	0.0014775016789791808
10.27	$	0.002633228840125392
.	,	0.19289696469130704
10	$	0.010156739811912225
James	^	0.002000645369474024
Bond’s	Z	0.001795918367346939
Famous	A	0.0008067473414008068
Aston	^	0.0007099064214262666
DB5	^	0.0007099064214262666
to	P	0.1277993276441686
be	V	0.019418466247236865
Joined	V	0.00037408603978915156
by	P	0.01091285234031549
‘Die	V	0.00037408603978915156
Another	D	0.002569727358194923
Day’	N	0.00040672952486596416
Jaguar	^	0.0007099064214262666
XKR	^	0.0007099064214262666
and	&	0.14669897032101756
More	A	0.0030069673634030066
http://fb.me/GW1nzzaN	U	0.0013213213213213214
@USER_2dd3a3ab	@	0.0008145131432802667
Nooooooo	!	0.001110550227158001
:(	E	0.008248816768086545
!	,	0.103696056163535
don't	V	0.012276823669443973
say	V	0.004455024655670804
thaaaaat	D	0.0006894390473205892
.	,	0.19289696469130704
UN	^	0.0007099064214262666
Votes	V	0.00037408603978915156
Against	P	0.0005689164727178692
U.S.	^	0.002000645369474024
Embargo	N	0.00040672952486596416
on	P	0.04763382467028704
Cuba	^	0.0013552758954501452
for	P	0.06263253167830359
19th	A	0.0008067473414008068
Year	N	0.0011462377518949899
http://r.einnews.com/kdTqUB	U	0.0013213213213213214
@USER_a79d2268	@	0.0008145131432802667
I	O	0.16328919002155837
seriously	R	0.002404032570763862
need	V	0.006155415745621493
2	P	0.0047064908197569175
read	V	0.00207447712973984
&	&	0.054633555420957
listen	V	0.00037408603978915156
to	P	0.1277993276441686
ur	D	0.005076778439360702
blog	N	0.0018857459789240155
more	R	0.007832493214424195
often	R	0.0016285381930981001
,	,	0.09915341730332439
u	O	0.03455497382198953
r	V	0.0013943206937595647
a	D	0.11789407709182075
wealth	N	0.00040672952486596416
of	P	0.06159813809154383
encouragement	N	0.000776483638380477
&	&	0.054633555420957
knowledge	N	0.00040672952486596416
2	P	0.0047064908197569175
which	D	0.002569727358194923
I	O	0.16328919002155837
have	V	0.0170379187213059
been	V	0.0027546335657201155
ignorant	A	0.0015401540154015402
LmaOooo	!	0.001110550227158001
LIL	A	0.0008067473414008068
BUNZ	N	0.00040672952486596416
!!	,	0.022754491017964073
@USER_894d728e	@	0.0008145131432802667
haha	!	0.010196870267541645
night	!	0.001110550227158001
me	O	0.051801663073606403
2	R	0.0008530438154323381
i	O	0.03701878657222051
think	V	0.006155415745621493
its	L	0.02645122681029324
wrong	A	0.0030069673634030066
people	N	0.005583287114069144
judge	V	0.00037408603978915156
others	N	0.000776483638380477
by	P	0.01091285234031549
there	D	0.0006894390473205892
religion	N	0.00040672952486596416
...	,	0.039273177782366296
it	O	0.05611333538651062
gets	V	0.001054242475769427
on	P	0.04763382467028704
my	D	0.06273895330617361
nerves	N	0.00040672952486596416
..	,	0.019037786495973572
**	,	0.00045426388602106137
NEW	A	0.0022735606894022735
MIXTAPE	N	0.00040672952486596416
"	,	0.029774932892835018
WELCOME	V	0.00037408603978915156
TO	P	0.002120506852857512
THE	D	0.0031964901284863676
A	^	0.0007099064214262666
"	,	0.029774932892835018
@USER_a6a2257c	@	0.0008145131432802667
on	P	0.04763382467028704
@USER_2c7e8d19	@	0.0008145131432802667
http://bit.ly/TheAonDatPiff	U	0.0013213213213213214
#FOLLOW	V	0.00037408603978915156
---->	G	0.0014935505770536323
@USER_6c80d574	@	0.0008145131432802667
@USER_8200de4e	@	0.0008145131432802667
@USER_a40eee83	@	0.0008145131432802667
@USER_7b0e0bea	@	0.0008145131432802667
@USER_27980140	@	0.0008145131432802667
@USER_3ccbc020	@	0.0008145131432802667
@USER_cac735c9	@	0.0008145131432802667
@USER_1c2c3bee	@	0.0008145131432802667
@USER_1a4223e1	@	0.0008145131432802667
I	O	0.16328919002155837
LOVE	V	0.00037408603978915156
YOU	O	0.00498922081921774
MORE	R	0.0008530438154323381
hmm	!	0.001110550227158001
iono	L	0.0013165769000598444
what	D	0.001316201817612034
game	N	0.005583287114069144
to	P	0.1277993276441686
buy	V	0.0013943206937595647
-_-	E	0.008248816768086545
..	,	0.019037786495973572
any	D	0.005703541209652147
suggestions	N	0.00040672952486596416
..	,	0.019037786495973572
xbox	^	0.0007099064214262666
Miami	^	0.003291384317521781
is	V	0.0377826900187043
only	R	0.0031795269484296237
down	R	0.0039550213260953855
by	P	0.01091285234031549
6	$	0.007648902821316614
.	,	0.19289696469130704
Let's	L	0.0025134649910233393
see	V	0.007175650399591907
how	R	0.0179139201240791
this	D	0.03641491695393294
4th	A	0.0008067473414008068
quarter	N	0.00040672952486596416
unfolds	V	0.00037408603978915156
...	,	0.039273177782366296
@USER_58a67168	@	0.0008145131432802667
@USER_62ac5a74	@	0.0008145131432802667
@USER_62121108	@	0.0008145131432802667
,	,	0.09915341730332439
MORNING	!	0.001110550227158001
#ETP	N	0.00040672952486596416
FAM	N	0.00040672952486596416
RT	~	0.19889042995839112
@USER_3aac01da	@	0.0008145131432802667
:	~	0.17300046232085067
i	O	0.03701878657222051
love	V	0.007855806835572183
how	R	0.0179139201240791
people	N	0.005583287114069144
on	P	0.04763382467028704
#subeta	^	0.0007099064214262666
can	V	0.010916510797483422
admit	V	0.00037408603978915156
to	P	0.1277993276441686
crying	V	0.0007141642577792892
over	P	0.003672097232997155
pokemon	^	0.0007099064214262666
movies	N	0.000776483638380477
.	,	0.19289696469130704
(	,	0.020689655172413793
ngl	G	0.0014935505770536323
,	,	0.09915341730332439
i	O	0.03701878657222051
did	V	0.0037748682196905286
too	R	0.015587436991081815
)	,	0.017798884988643404
@USER_997b43ad	@	0.0008145131432802667
If	P	0.008844065166795966
it's	L	0.018073010173548773
gonna	V	0.004114946437680666
be	V	0.019418466247236865
a	D	0.11789407709182075
really	R	0.015587436991081815
good	A	0.021342134213421342
experience	N	0.00040672952486596416
,	,	0.09915341730332439
then	R	0.007832493214424195
you	O	0.08321527563905143
should	V	0.0034347900017003908
go	V	0.007855806835572183
for	P	0.06263253167830359
it	O	0.05611333538651062
.	,	0.19289696469130704
Stuff	N	0.00040672952486596416
like	P	0.018670804241013708
this	D	0.03641491695393294
doesn't	V	0.0024145553477299777
happen	V	0.001054242475769427
often	R	0.0016285381930981001
.	,	0.19289696469130704
AMERICA	^	0.0007099064214262666
,	,	0.09915341730332439
FUCK	!	0.001110550227158001
YEAH	!	0.001110550227158001
!	,	0.103696056163535
@USER_3955897c	@	0.0008145131432802667
Awesome	A	0.0008067473414008068
Old	A	0.0008067473414008068
Man	N	0.0015159918654095025
Makes	V	0.0007141642577792892
A	D	0.010717643371983705
Jack-O-Lantern	N	0.00040672952486596416
With	P	0.00574088440651668
A	D	0.010717643371983705
Gun	N	0.000776483638380477
(	,	0.020689655172413793
VIDEO	N	0.000776483638380477
)	,	0.017798884988643404
http://huff.to/cgyuKq	U	0.0013213213213213214
I	O	0.16328919002155837
just	R	0.03342380767739434
won	V	0.0007141642577792892
this	D	0.03641491695393294
free	A	0.0022735606894022735
auction	N	0.00040672952486596416
:	,	0.04216394796613669
3-bikes	N	0.00040672952486596416
an	&	0.001332525741974561
a	D	0.11789407709182075
caddy	N	0.00040672952486596416
combo	N	0.00040672952486596416
box	N	0.00040672952486596416
!!	,	0.022754491017964073
http://listia.com/148HW?r=36159	U	0.0013213213213213214
@USER_41e891bb	@	0.0008145131432802667
somebody	N	0.000776483638380477
broke	V	0.00037408603978915156
ya	D	0.0006894390473205892
gshock	^	0.0007099064214262666
?!?	,	0.00045426388602106137
Oh	!	0.005148914689550732
naw	!	0.001110550227158001
!	,	0.103696056163535
I	O	0.16328919002155837
am	V	0.004114946437680666
completely	R	0.0016285381930981001
offended	V	0.00037408603978915156
!	,	0.103696056163535
-_-	E	0.008248816768086545
RT	~	0.19889042995839112
@USER_9b9c6d95	@	0.0008145131432802667
:	~	0.17300046232085067
Austin	^	0.0007099064214262666
Commercial	N	0.00040672952486596416
Real	N	0.00040672952486596416
Estate	N	0.00040672952486596416
Market	N	0.000776483638380477
Out	V	0.00037408603978915156
Strides	V	0.00037408603978915156
National	N	0.00040672952486596416
Market	N	0.000776483638380477
...:	,	0.0008672310551311171
While	P	0.0005689164727178692
the	D	0.15863365716076464
rest	N	0.0011462377518949899
of	P	0.06159813809154383
the	D	0.15863365716076464
country	N	0.0011462377518949899
is	V	0.0377826900187043
seeing	V	0.0013943206937595647
thei	G	0.0014935505770536323
...	~	0.05649560795191863
http	U	0.0013213213213213214
...	~	0.05649560795191863
@USER_7bb2f847	@	0.0008145131432802667
they	O	0.017924237757930398
can	V	0.010916510797483422
insult	V	0.00037408603978915156
me	O	0.051801663073606403
and	&	0.14669897032101756
think	V	0.006155415745621493
I'm	L	0.05757031717534411
stupid	A	0.0008067473414008068
all	D	0.00883735506110937
they	O	0.017924237757930398
want	V	0.004795102873660942
,	,	0.09915341730332439
I	O	0.16328919002155837
don't	V	0.012276823669443973
care	V	0.0017343989117497023
would	V	0.006155415745621493
you	O	0.08321527563905143
watch	V	0.0027546335657201155
a	D	0.11789407709182075
sappy	A	0.0015401540154015402
movie	N	0.0022555000924385283
with	P	0.03056633048875097
Kim	^	0.0013552758954501452
if	P	0.01556762348073442
she	O	0.009300893132121959
asked	V	0.0007141642577792892
you	O	0.08321527563905143
to	P	0.1277993276441686
?	,	0.05248812719388808
—	~	0.0019417475728155341
I've	L	0.007301017354877318
watched	V	0.0013943206937595647
sappy	A	0.0015401540154015402
movies	N	0.000776483638380477
with	P	0.03056633048875097
kim	^	0.0007099064214262666
several	A	0.0015401540154015402
times	N	0.0015159918654095025
.	,	0.19289696469130704
http://4ms.me/9YDPLg	U	0.0013213213213213214
If	P	0.008844065166795966
i	O	0.03701878657222051
die	V	0.0013943206937595647
dont	V	0.004114946437680666
cry	V	0.001054242475769427
just	R	0.03342380767739434
get	V	0.014657371195374937
high	A	0.0030069673634030066
and	&	0.14669897032101756
fly	V	0.00037408603978915156
with	P	0.03056633048875097
me	O	0.051801663073606403
Agree	V	0.00037408603978915156
that	P	0.014533229893974658
humanizing	V	0.00037408603978915156
brand	N	0.00040672952486596416
is	V	0.0377826900187043
paramount	A	0.0008067473414008068
but	&	0.03646274984857662
associating	V	0.00037408603978915156
w	P	0.0005689164727178692
1	$	0.007648902821316614
personality	N	0.00040672952486596416
has	V	0.0058153375276313556
big	A	0.0030069673634030066
risk	N	0.000776483638380477
:	,	0.04216394796613669
Dell	^	0.0007099064214262666
,	,	0.09915341730332439
Vzn	^	0.0007099064214262666
,	,	0.09915341730332439
Tiger	^	0.0007099064214262666
,	,	0.09915341730332439
MJ	^	0.0007099064214262666
,	,	0.09915341730332439
...	,	0.039273177782366296
#brandchat	#	0.0014775016789791808
RT	~	0.19889042995839112
@USER_0f4a7c9b	@	0.0008145131432802667
:	~	0.17300046232085067
I	O	0.16328919002155837
was	V	0.014317292977384799
allowed	V	0.0007141642577792892
to	P	0.1277993276441686
touch	V	0.00037408603978915156
a	D	0.11789407709182075
live	A	0.0015401540154015402
pair	N	0.00040672952486596416
of	P	0.06159813809154383
pig's	S	0.0018565400843881857
lungs	N	0.00040672952486596416
which	D	0.002569727358194923
are	V	0.0170379187213059
kept	V	0.00037408603978915156
for	P	0.06263253167830359
a	D	0.11789407709182075
day	N	0.007432057681641709
at	P	0.033669511249030254
room	N	0.0011462377518949899
temp-new	G	0.0014935505770536323
tech	N	0.00040672952486596416
http://yfrog.com/8dvz0j	U	0.0013213213213213214
Since	P	0.0010861132660977503
the	D	0.15863365716076464
#US	^	0.0007099064214262666
is	V	0.0377826900187043
going	V	0.0058153375276313556
down	P	0.0010861132660977503
the	D	0.15863365716076464
tubes	N	0.00040672952486596416
in	P	0.057977760537884664
the	D	0.15863365716076464
worst	A	0.0015401540154015402
way	N	0.0018857459789240155
,	,	0.09915341730332439
can	V	0.010916510797483422
anyone	N	0.0015159918654095025
suggest	V	0.00037408603978915156
a	D	0.11789407709182075
better	A	0.0030069673634030066
country	N	0.0011462377518949899
to	P	0.1277993276441686
live	V	0.0024145553477299777
in	P	0.057977760537884664
??	,	0.00540986991534173
#CAsen	#	0.0014775016789791808
#CAgov	#	0.0028206850235057085
#CAgov	#	0.0028206850235057085
#Whitman	#	0.0014775016789791808
/Brown	#	0.0014775016789791808
lmao	!	0.013225643614336193
.	,	0.19289696469130704
carolyn	^	0.0007099064214262666
haas	V	0.00037408603978915156
maagic	N	0.00040672952486596416
(:	E	0.010953346855983773
she	O	0.009300893132121959
better	R	0.0031795269484296237
use	V	0.0013943206937595647
it	O	0.05611333538651062
(:	E	0.010953346855983773
good	A	0.021342134213421342
luck	N	0.0011462377518949899
on	P	0.04763382467028704
that	D	0.03014728925101849
i	O	0.03701878657222051
wish	V	0.0017343989117497023
i	O	0.03701878657222051
can	V	0.010916510797483422
read	V	0.00207447712973984
minds	N	0.00040672952486596416
,	,	0.09915341730332439
but	&	0.03646274984857662
it's	L	0.018073010173548773
sometimes	R	0.0016285381930981001
not	R	0.02179139201240791
good	A	0.021342134213421342
to	P	0.1277993276441686
hear	V	0.0017343989117497023
bad	A	0.007407407407407407
opinions	N	0.00040672952486596416
about	P	0.017636410654253944
you	O	0.08321527563905143
in	P	0.057977760537884664
one	$	0.036489028213166144
person's	S	0.0018565400843881857
mind	N	0.0015159918654095025
,	,	0.09915341730332439
it	O	0.05611333538651062
might	V	0.0013943206937595647
cause	V	0.00037408603978915156
war	N	0.00040672952486596416
!	,	0.103696056163535
I	O	0.16328919002155837
predict	V	0.00037408603978915156
I	O	0.16328919002155837
won't	V	0.001054242475769427
win	V	0.00207447712973984
a	D	0.11789407709182075
single	A	0.0008067473414008068
game	N	0.005583287114069144
I	O	0.16328919002155837
bet	V	0.0017343989117497023
on	P	0.04763382467028704
.	,	0.19289696469130704
Got	V	0.00207447712973984
Cliff	^	0.0007099064214262666
Lee	^	0.0007099064214262666
today	N	0.004104270660011093
,	,	0.09915341730332439
so	P	0.008326868373416086
if	P	0.01556762348073442
he	O	0.01607637819525716
loses	V	0.0007141642577792892
its	L	0.02645122681029324
on	P	0.04763382467028704
me	O	0.051801663073606403
RT	~	0.19889042995839112
@USER_485b77dc	@	0.0008145131432802667
:	~	0.17300046232085067
Texas	^	0.0013552758954501452
(	,	0.020689655172413793
cont	~	0.006564956079519186
)	,	0.017798884988643404
http://tl.gd/6meogh	U	0.0013213213213213214
